date,sex,age_range,at_code,events,daily_population,max_hum,min_hum,max_temp,min_temp,season,incidence,day_of_week
2018-01-17,Male,50-54,AT06,1,15206.629834254143,100.0,20.0,16.8,-3.7,winter,6.576079058276414,2
2018-01-17,Male,60-64,AT05,1,10103.027624309392,100.0,33.0,16.1,-0.2,winter,9.898023020286026,2
2018-01-17,Male,65-69,AT07,1,1968.596685082873,100.0,18.0,15.8,-6.9,winter,50.79760661884394,2
2018-01-17,Male,70-74,AT03,1,10278.861878453039,96.0,31.0,18.1,0.2,winter,9.72870354544057,2
2018-01-18,Female,40-44,AT01,1,211209.57458563536,100.0,29.0,15.8,-1.2,winter,0.4734633843952694,3
2018-01-18,Female,50-54,AT01,1,178728.11049723756,100.0,29.0,15.8,-1.2,winter,0.5595090762264038,3
2018-01-18,Female,65-69,AT01,1,132570.8729281768,100.0,29.0,15.8,-1.2,winter,0.7543135063625719,3
2018-01-18,Male,45-49,AT01,1,195785.3591160221,100.0,29.0,15.8,-1.2,winter,0.5107634220020515,3
2018-01-18,Male,55-59,AT01,1,146902.98342541436,100.0,29.0,15.8,-1.2,winter,0.6807213690848698,3
2018-01-18,Male,60-64,AT01,1,125978.2044198895,100.0,29.0,15.8,-1.2,winter,0.7937881037476666,3
2018-01-18,Male,70-74,AT01,1,99060.03314917127,100.0,29.0,15.8,-1.2,winter,1.0094888606529462,3
2018-01-18,Female,80-84,AT06,1,7955.696132596685,100.0,39.0,15.0,-5.9,winter,12.569610293469148,3
2018-01-18,Male,55-59,AT08,1,15513.24861878453,100.0,34.0,15.7,-1.7,winter,6.446103099186653,3
2018-01-18,Male,70-74,AT02,1,14876.414364640885,100.0,24.0,16.3,-5.6,winter,6.722049920690952,3
2018-01-19,Female,60-64,AT01,1,142137.4585635359,100.0,30.0,15.2,-1.6,winter,0.7035443085208933,4
2018-01-19,Female,70-74,AT01,1,121102.34806629835,100.0,30.0,15.2,-1.6,winter,0.8257478207214799,4
2018-01-19,Male,50-54,AT01,1,174527.08839779007,100.0,30.0,15.2,-1.6,winter,0.5729769568611347,4
2018-01-19,Female,70-74,AT08,1,10847.839779005524,100.0,47.0,15.3,-1.2,winter,9.218425238316666,4
2018-01-19,Male,50-54,AT05,1,14306.033149171271,100.0,43.0,16.7,-3.7,winter,6.990057897761328,4
2018-01-19,Male,80-84,AT03,1,5463.861878453039,100.0,43.0,18.2,0.6,winter,18.3020731900918,4
2018-01-20,Female,55-59,AT01,1,159408.1049723757,100.0,34.0,18.2,-1.5,winter,0.6273206749263427,5
2018-01-20,Male,45-49,AT01,2,195812.34254143646,100.0,34.0,18.2,-1.5,winter,1.0213860750768422,5
2018-01-20,Male,55-59,AT01,1,146915.9226519337,100.0,34.0,18.2,-1.5,winter,0.680661416372923,5
2018-01-20,Male,60-64,AT01,1,125995.28729281768,100.0,34.0,18.2,-1.5,winter,0.7936804792356743,5
2018-01-20,Male,65-69,AT01,1,112265.4364640884,100.0,34.0,18.2,-1.5,winter,0.8907461027151318,5
2018-01-20,Male,45-49,AT08,1,20996.68508287293,98.0,27.0,18.4,-1.6,winter,4.762656562467108,5
2018-01-20,Male,50-54,AT05,1,14306.701657458563,100.0,32.0,17.3,-2.9,winter,6.989731273795497,5
2018-01-20,Male,65-69,AT05,1,8484.618784530387,100.0,32.0,17.3,-2.9,winter,11.786033355125557,5
2018-01-20,Male,70-74,AT02,1,14880.93370165746,100.0,45.0,17.2,-4.7,winter,6.720008435281306,5
2018-01-21,Female,70-74,AT01,1,121125.3867403315,96.0,38.0,23.4,4.8,winter,0.8255907592219286,6
2018-01-21,Female,75-79,AT01,2,87143.06077348067,96.0,38.0,23.4,4.8,winter,2.2950766042046564,6
2018-01-21,Male,35-39,AT01,1,190726.36464088398,96.0,38.0,23.4,4.8,winter,0.5243113619257023,6
2018-01-21,Male,45-49,AT01,1,195825.83425414364,96.0,38.0,23.4,4.8,winter,0.5106578525804698,6
2018-01-21,Male,50-54,AT01,1,174551.32044198894,96.0,38.0,23.4,4.8,winter,0.5728974134757943,6
2018-01-21,Male,60-64,AT01,1,126003.82872928177,96.0,38.0,23.4,4.8,winter,0.7936266779230113,6
2018-01-21,Male,70-74,AT01,1,99081.21546961326,96.0,38.0,23.4,4.8,winter,1.0092730446031772,6
2018-01-21,Male,75-79,AT01,1,67812.23756906077,96.0,38.0,23.4,4.8,winter,1.4746600847399975,6
2018-01-21,Male,80-84,AT01,1,57072.43093922652,96.0,38.0,23.4,4.8,winter,1.7521594639360085,6
2018-01-21,Male,40-44,AT03,1,23756.558011049725,93.0,38.0,23.5,6.5,winter,4.20936399765857,6
2018-01-22,Female,60-64,AT04,1,5301.165745856353,89.0,19.0,23.9,6.1,winter,18.863775402262196,0
2018-01-22,Male,55-59,AT04,1,6114.972375690608,89.0,19.0,23.9,6.1,winter,16.353303638384183,0
2018-01-22,Female,75-79,AT01,1,87159.51381215469,100.0,21.0,21.4,4.7,winter,1.1473216821231818,0
2018-01-22,Male,75-79,AT01,1,67824.09944751381,100.0,21.0,21.4,4.7,winter,1.4744021787917103,0
2018-01-23,Female,90-94,AT01,1,30160.89502762431,100.0,19.0,19.2,2.0,winter,3.3155514751273194,1
2018-01-23,Male,50-54,AT01,1,174575.55248618784,100.0,19.0,19.2,2.0,winter,0.5728178921725701,1
2018-01-24,Female,55-59,AT01,2,159432.1270718232,100.0,26.0,19.3,0.3,winter,1.254452309413781,2
2018-01-24,Male,45-49,AT01,1,195866.3093922652,100.0,26.0,19.3,0.3,winter,0.5105523267900458,2
2018-01-24,Male,55-59,AT01,1,146941.80110497237,100.0,26.0,19.3,0.3,winter,0.6805415426244975,2
2018-01-24,Male,65-69,AT01,1,112248.26519337017,100.0,26.0,19.3,0.3,winter,0.8908823653330403,2
2018-01-24,Male,80-84,AT01,1,57054.7955801105,100.0,26.0,19.3,0.3,winter,1.7527010478828244,2
2018-01-24,Male,50-54,AT06,1,15209.53038674033,100.0,25.0,18.8,-4.6,winter,6.574824958907344,2
2018-01-24,Male,80-84,AT05,1,4763.1270718232045,100.0,37.0,18.5,-3.4,winter,20.99461099653647,2
2018-01-25,Female,65-69,AT01,1,132535.408839779,100.0,38.0,14.9,0.7,winter,0.7545153470714321,3
2018-01-25,Female,75-79,AT01,1,87208.8729281768,100.0,38.0,14.9,0.7,winter,1.1466723126023848,3
2018-01-25,Male,50-54,AT01,2,174599.78453038674,100.0,38.0,14.9,0.7,winter,1.1454767858845365,3
2018-01-25,Male,55-59,AT01,1,146948.27071823203,100.0,38.0,14.9,0.7,winter,0.6805115807844133,3
2018-01-25,Male,65-69,AT01,2,112243.9723756906,100.0,38.0,14.9,0.7,winter,1.7818328750035872,3
2018-01-25,Male,55-59,AT06,1,13967.32044198895,100.0,21.0,12.9,-2.9,winter,7.159569397389723,3
2018-01-25,Male,55-59,AT08,1,15519.939226519336,100.0,75.0,14.0,1.8,winter,6.443324199950946,3
2018-01-25,Male,80-84,AT03,1,5460.149171270718,100.0,59.0,15.0,-1.5,winter,18.314517948733517,3
2018-01-26,Male,50-54,AT02,1,28172.088397790056,100.0,42.0,12.6,-9.4,winter,3.549612601948404,4
2018-01-26,Male,55-59,AT01,1,146954.74033149172,100.0,64.0,13.3,-3.9,winter,0.6804816215824409,4
2018-01-26,Male,75-79,AT01,1,67871.54696132596,100.0,64.0,13.3,-3.9,winter,1.473371456480596,4
2018-01-26,Male,80-84,AT01,1,57043.03867403315,100.0,64.0,13.3,-3.9,winter,1.7530622898867676,4
2018-01-26,Male,75-79,AT08,1,6627.635359116022,100.0,73.0,11.6,-0.3,winter,15.088337631981272,4
2018-01-27,Female,35-39,AT01,1,189109.43093922653,100.0,45.0,14.5,-3.8,winter,0.5287943573376659,5
2018-01-27,Female,70-74,AT01,1,121194.50276243094,100.0,45.0,14.5,-3.8,winter,0.8251199330057318,5
2018-01-27,Male,40-44,AT01,1,216848.11049723756,100.0,45.0,14.5,-3.8,winter,0.4611522773737699,5
2018-01-27,Male,45-49,AT01,1,195906.78453038674,100.0,45.0,14.5,-3.8,winter,0.5104468446037365,5
2018-01-27,Male,50-54,AT01,1,174624.01657458564,100.0,45.0,14.5,-3.8,winter,0.5726589157756996,5
2018-01-27,Male,70-74,AT01,2,99123.58011049723,100.0,45.0,14.5,-3.8,winter,2.017683378435803,5
2018-01-27,Male,75-79,AT01,1,67883.408839779,100.0,45.0,14.5,-3.8,winter,1.4731140010370396,5
2018-01-27,Male,85-89,AT01,1,33066.14364640884,100.0,45.0,14.5,-3.8,winter,3.02424138325125,5
2018-01-27,Male,55-59,AT02,1,24830.88950276243,100.0,37.0,13.5,-9.3,winter,4.027241955584193,5
2018-01-27,Male,65-69,AT03,1,12665.745856353591,99.0,38.0,14.9,-1.3,winter,7.895310796074154,5
2018-01-27,Male,70-74,AT04,1,4381.331491712707,97.0,38.0,13.7,-1.7,winter,22.82411184571405,5
2018-01-28,Male,40-44,AT01,2,216849.88397790055,100.0,40.0,18.5,-0.2,winter,0.9222970117908029,6
2018-01-28,Male,45-49,AT01,1,195920.27624309392,100.0,40.0,18.5,-0.2,winter,0.5104116935600991,6
2018-01-28,Male,50-54,AT01,2,174636.13259668509,100.0,40.0,18.5,-0.2,winter,1.14523837092689,6
2018-01-28,Male,65-69,AT01,1,112231.09392265194,100.0,40.0,18.5,-0.2,winter,0.8910186696470994,6
2018-01-28,Male,70-74,AT01,1,99130.6408839779,100.0,40.0,18.5,-0.2,winter,1.0087698324985066,6
2018-01-28,Male,80-84,AT01,1,57031.2817679558,100.0,40.0,18.5,-0.2,winter,1.7534236808296155,6
2018-01-28,Male,40-44,AT04,1,7473.0110497237565,100.0,43.0,16.2,-0.9,winter,13.381486971532919,6
2018-01-28,Male,45-49,AT05,1,15386.961325966851,100.0,44.0,15.3,-0.3,winter,6.499008990894207,6
2018-01-29,Female,60-64,AT01,1,142231.60220994474,100.0,34.0,17.3,0.5,winter,0.7030786298279361,0
2018-01-29,Female,75-79,AT01,1,87274.68508287292,100.0,34.0,17.3,0.5,winter,1.1458076291543597,0
2018-01-29,Male,45-49,AT01,1,195933.7679558011,100.0,34.0,17.3,0.5,winter,0.5103765473573605,0
2018-01-29,Male,55-59,AT01,2,146974.14917127072,100.0,34.0,17.3,0.5,winter,1.360783519603421,0
2018-01-29,Male,60-64,AT01,1,126072.16022099447,100.0,34.0,17.3,0.5,winter,0.7931965298659749,0
2018-01-29,Male,65-69,AT01,1,112226.80110497237,100.0,34.0,17.3,0.5,winter,0.8910527522428808,0
2018-01-29,Male,70-74,AT01,1,99137.70165745856,100.0,34.0,17.3,0.5,winter,1.0086979860146532,0
2018-01-29,Male,70-74,AT06,1,8231.939226519336,100.0,31.0,17.3,-4.7,winter,12.147805911619008,0
2018-01-30,Female,60-64,AT01,1,142241.01657458564,100.0,29.0,18.0,-0.9,winter,0.703032095862194,1
2018-01-30,Male,40-44,AT01,1,216853.43093922653,100.0,29.0,18.0,-0.9,winter,0.46114096312372915,1
2018-01-30,Male,50-54,AT01,1,174660.36464088398,100.0,29.0,18.0,-0.9,winter,0.5725397413752581,1
2018-01-30,Male,55-59,AT01,2,146980.61878453038,100.0,29.0,18.0,-0.9,winter,1.3607236222974037,1
2018-01-30,Male,60-64,AT01,1,126080.70165745856,100.0,29.0,18.0,-0.9,winter,0.793142794142154,1
2018-01-30,Male,65-69,AT01,1,112222.50828729282,100.0,29.0,18.0,-0.9,winter,0.8910868374461667,1
2018-01-30,Male,70-74,AT01,1,99144.76243093923,100.0,29.0,18.0,-0.9,winter,1.0086261497641542,1
2018-01-30,Male,75-79,AT01,1,67918.99447513813,100.0,29.0,18.0,-0.9,winter,1.4723421742735778,1
2018-01-30,Female,75-79,AT02,1,11644.558011049723,100.0,26.0,16.5,-4.1,winter,8.587702504904717,1
2018-01-30,Female,80-84,AT06,1,7935.0110497237565,100.0,38.0,17.5,-4.5,winter,12.602376905761375,1
2018-01-30,Male,55-59,AT03,1,16885.668508287294,99.0,33.0,17.6,-4.1,winter,5.922181875767675,1
2018-01-30,Male,85-89,AT08,1,3015.6077348066297,100.0,41.0,17.5,-0.6,winter,33.16081161544451,1
2018-01-31,Female,60-64,AT08,1,13690.806629834255,98.0,40.0,16.1,-1.7,winter,7.304171529388596,2
2018-01-31,Male,35-39,AT01,1,190533.54696132598,100.0,40.0,17.3,-1.7,winter,0.5248419587774626,2
2018-01-31,Male,45-49,AT01,1,195960.75138121546,100.0,40.0,17.3,-1.7,winter,0.5103062694705807,2
2018-01-31,Male,55-59,AT01,1,146987.08839779007,100.0,40.0,17.3,-1.7,winter,0.6803318651320635,2
2018-01-31,Male,65-69,AT01,1,112218.21546961326,100.0,40.0,17.3,-1.7,winter,0.8911209252572571,2
2018-02-01,Female,80-84,AT01,1,86291.06077348067,100.0,57.0,12.3,-5.5,winter,1.1588685908324403,3
2018-02-01,Female,85-89,AT01,1,62271.187845303866,100.0,57.0,12.3,-5.5,winter,1.6058791145661666,3
2018-02-01,Male,55-59,AT01,1,146993.55801104972,100.0,57.0,12.3,-5.5,winter,0.6803019217514474,3
2018-02-01,Male,40-44,AT08,1,22861.61325966851,100.0,61.0,12.2,-1.2,winter,4.374144504334511,3
2018-02-01,Male,65-69,AT08,1,11936.646408839779,100.0,61.0,12.2,-1.2,winter,8.377562388540236,3
2018-02-01,Male,55-59,AT06,1,13971.497237569061,100.0,42.0,7.9,-4.6,winter,7.1574290356728625,3
2018-02-01,Male,65-69,AT06,1,10120.895027624309,100.0,42.0,7.9,-4.6,winter,9.880549074667474,3
2018-02-02,Female,45-49,AT06,1,14458.353591160221,100.0,20.0,10.7,-4.8,winter,6.916416822254202,4
2018-02-02,Female,70-74,AT01,1,121263.6187845304,100.0,14.0,12.5,-5.4,winter,0.8246496434984917,4
2018-02-02,Female,90-94,AT01,1,30178.57458563536,100.0,14.0,12.5,-5.4,winter,3.3136091208097946,4
2018-02-02,Male,35-39,AT01,1,190494.98342541436,100.0,14.0,12.5,-5.4,winter,0.5249482070437492,4
2018-02-02,Male,45-49,AT01,1,195987.73480662983,100.0,14.0,12.5,-5.4,winter,0.5102360109354008,4
2018-02-02,Male,70-74,AT01,1,99165.94475138122,100.0,14.0,12.5,-5.4,winter,1.008410702390925,4
2018-02-02,Female,75-79,AT08,1,7582.276243093923,100.0,22.0,13.7,-1.5,winter,13.188651638890345,4
2018-02-02,Male,55-59,AT02,1,24838.24861878453,100.0,16.0,12.8,-13.5,winter,4.026048757897228,4
2018-02-03,Female,70-74,AT01,2,121275.13812154696,100.0,17.0,13.4,-6.2,winter,1.649142628059114,5
2018-02-03,Male,50-54,AT01,2,174708.82872928175,100.0,17.0,13.4,-6.2,winter,1.1447618386241254,5
2018-02-03,Male,70-74,AT01,1,99173.00552486187,100.0,17.0,13.4,-6.2,winter,1.0083389070519881,5
2018-02-03,Male,75-79,AT01,1,67966.44198895028,100.0,17.0,13.4,-6.2,winter,1.4713143291546382,5
2018-02-03,Male,45-49,AT03,1,21373.39779005525,96.0,28.0,13.6,-3.9,winter,4.678713276301283,5
2018-02-03,Male,55-59,AT03,1,16888.519337016576,96.0,28.0,13.6,-3.9,winter,5.921182195103279,5
2018-02-03,Male,85-89,AT03,1,3257.0994475138123,96.0,28.0,13.6,-3.9,winter,30.702163569592987,5
2018-02-03,Male,60-64,AT06,1,12196.983425414364,100.0,25.0,11.2,-5.6,winter,8.198748535775987,5
2018-02-03,Male,70-74,AT02,1,14912.569060773481,100.0,22.0,14.5,-13.3,winter,6.7057526836903865,5
2018-02-04,Female,45-49,AT01,1,193183.32596685083,100.0,59.0,10.2,-4.3,winter,0.5176430186172457,6
2018-02-04,Female,55-59,AT01,1,159498.18784530388,100.0,59.0,10.2,-4.3,winter,0.6269663709094254,6
2018-02-04,Male,45-49,AT01,2,196014.7182320442,100.0,59.0,10.2,-4.3,winter,1.0203315434876579,6
2018-02-04,Male,55-59,AT01,1,147012.96685082873,100.0,59.0,10.2,-4.3,winter,0.6802121074222528,6
2018-02-04,Male,70-74,AT01,1,99180.06629834254,100.0,59.0,10.2,-4.3,winter,1.0082671219354808,6
2018-02-04,Male,80-84,AT01,1,56990.132596685085,100.0,59.0,10.2,-4.3,winter,1.7546897233542609,6
2018-02-04,Male,50-54,AT06,1,15214.088397790056,100.0,60.0,6.3,-6.0,winter,6.572855197458011,6
2018-02-05,Female,85-89,AT01,1,62288.88950276243,100.0,70.0,12.1,-2.8,winter,1.6054227455052819,0
2018-02-05,Male,45-49,AT01,1,196028.20994475138,100.0,70.0,12.1,-2.8,winter,0.5101306593993997,0
2018-02-05,Male,65-69,AT01,1,112196.75138121546,100.0,70.0,12.1,-2.8,winter,0.8912914034402469,0
2018-02-05,Male,70-74,AT01,1,99187.1270718232,100.0,70.0,12.1,-2.8,winter,1.00819534703922,0
2018-02-05,Male,85-89,AT01,1,33102.19337016575,100.0,70.0,12.1,-2.8,winter,3.0209478532660534,0
2018-02-05,Male,55-59,AT06,1,13973.883977900552,100.0,82.0,6.8,-1.8,winter,7.1562065463079705,0
2018-02-05,Male,80-84,AT08,1,5182.944751381216,100.0,84.0,10.7,-0.4,winter,19.29405092989864,0
2018-02-06,Female,55-59,AT05,1,11759.220994475138,100.0,58.0,9.5,-0.6,winter,8.503964679886808,1
2018-02-06,Male,60-64,AT05,1,10121.812154696132,100.0,58.0,9.5,-0.6,winter,9.879653808197165,1
2018-02-06,Female,75-79,AT01,1,87406.30939226519,100.0,44.0,12.9,-4.4,winter,1.1440821686134395,1
2018-02-06,Male,45-49,AT01,1,196041.70165745856,100.0,44.0,12.9,-4.4,winter,0.5100955518878778,1
2018-02-06,Male,55-59,AT01,1,147025.90607734807,100.0,44.0,12.9,-4.4,winter,0.6801522443765219,1
2018-02-06,Male,65-69,AT01,1,112192.45856353591,100.0,44.0,12.9,-4.4,winter,0.8913255069044487,1
2018-02-06,Male,70-74,AT01,3,99194.18784530387,100.0,44.0,12.9,-4.4,winter,3.0243707470830694,1
2018-02-06,Male,75-79,AT01,1,68002.0276243094,100.0,44.0,12.9,-4.4,winter,1.4705443865949073,1
2018-02-06,Male,50-54,AT06,1,15214.917127071823,100.0,50.0,11.8,-6.2,winter,6.572497185809215,1
2018-02-06,Male,70-74,AT02,1,14919.348066298342,100.0,33.0,12.1,-10.1,winter,6.702705745292738,1
2018-02-06,Male,85-89,AT02,1,5236.342541436464,100.0,33.0,12.1,-10.1,winter,19.09729915655354,1
2018-02-06,Male,75-79,AT08,1,6643.314917127072,100.0,55.0,12.8,-1.4,winter,15.052726123548785,1
2018-02-07,Female,45-49,AT05,1,13313.806629834255,100.0,27.0,11.4,-4.5,winter,7.510999880072986,2
2018-02-07,Male,30-34,AT01,1,151987.44198895028,100.0,29.0,12.4,-7.7,winter,0.6579490956053472,2
2018-02-07,Male,60-64,AT01,1,126149.03314917127,100.0,29.0,12.4,-7.7,winter,0.7927131703161766,2
2018-02-07,Male,70-74,AT01,1,99201.24861878454,100.0,29.0,12.4,-7.7,winter,1.0080518278987087,2
2018-02-07,Male,40-44,AT02,1,33226.845303867405,100.0,24.0,10.8,-13.4,winter,3.009614637967469,2
2018-02-07,Male,60-64,AT02,1,21144.232044198896,100.0,24.0,10.8,-13.4,winter,4.729422179579035,2
2018-02-08,Female,85-89,AT05,1,5210.03867403315,99.0,38.0,8.5,-7.5,winter,19.19371548975257,3
2018-02-08,Male,40-44,AT01,1,216869.39226519337,100.0,41.0,10.0,-8.8,winter,0.4611070237044676,3
2018-02-08,Male,50-54,AT01,2,174769.408839779,100.0,41.0,10.0,-8.8,winter,1.144365031201492,3
2018-02-08,Male,75-79,AT01,1,68025.75138121546,100.0,41.0,10.0,-8.8,winter,1.4700315390799763,3
2018-02-08,Male,65-69,AT03,1,12668.397790055249,97.0,29.0,11.4,-8.2,winter,7.893658034522761,3
2018-02-09,Female,55-59,AT01,1,159528.21546961326,100.0,32.0,11.5,-8.6,winter,0.6268483584902125,4
2018-02-09,Male,45-49,AT01,1,196082.1767955801,100.0,32.0,11.5,-8.6,winter,0.509990258340778,4
2018-02-09,Male,55-59,AT01,1,147045.31491712708,100.0,32.0,11.5,-8.6,winter,0.6800624695615686,4
2018-02-09,Male,65-69,AT01,1,112179.58011049723,100.0,32.0,11.5,-8.6,winter,0.8914278329576533,4
2018-02-09,Female,55-59,AT04,1,6064.585635359116,100.0,29.0,12.3,-7.1,winter,16.489172717251684,4
2018-02-09,Male,45-49,AT03,1,21381.651933701658,96.0,32.0,11.6,-8.9,winter,4.676907112232076,4
2018-02-09,Male,75-79,AT06,1,5240.635359116022,100.0,30.0,9.6,-11.8,winter,19.081655781688987,4
2018-02-10,Female,65-69,AT08,1,12453.651933701658,100.0,16.0,13.5,-4.4,winter,8.029773156690153,5
2018-02-10,Male,40-44,AT01,1,216872.93922651935,100.0,15.0,13.9,-9.0,winter,0.4610994822897293,5
2018-02-10,Male,45-49,AT01,1,196095.6685082873,100.0,15.0,13.9,-9.0,winter,0.5099551701509096,5
2018-02-10,Male,55-59,AT01,2,147051.78453038674,100.0,15.0,13.9,-9.0,winter,1.360065099778997,5
2018-02-10,Male,65-69,AT01,1,112175.28729281768,100.0,15.0,13.9,-9.0,winter,0.8914619468632533,5
2018-02-10,Male,75-79,AT01,1,68049.47513812155,100.0,15.0,13.9,-9.0,winter,1.4695190491481054,5
2018-02-10,Male,45-49,AT06,1,15976.093922651933,100.0,14.0,12.3,-7.7,winter,6.259352284992114,5
2018-02-10,Male,60-64,AT03,1,14467.6408839779,95.0,14.0,13.7,-4.0,winter,6.911976928508392,5
2018-02-11,Female,55-59,AT03,1,17249.2817679558,99.0,46.0,18.0,-2.9,winter,5.797342831153191,6
2018-02-11,Female,80-84,AT01,1,86179.79005524862,100.0,16.0,16.2,-5.1,winter,1.1603648597413783,6
2018-02-11,Male,30-34,AT01,1,151993.65193370165,100.0,16.0,16.2,-5.1,winter,0.6579222140383807,6
2018-02-11,Male,65-69,AT01,1,112170.99447513813,100.0,16.0,16.2,-5.1,winter,0.8914960633799522,6
2018-02-11,Male,75-79,AT01,1,68061.33701657459,100.0,16.0,16.2,-5.1,winter,1.4692629381589664,6
2018-02-12,Female,50-54,AT01,1,178941.50828729282,100.0,47.0,12.6,-9.6,winter,0.5588418302557769,0
2018-02-12,Female,85-89,AT01,1,62319.867403314915,100.0,47.0,12.6,-9.6,winter,1.6046247234903586,0
2018-02-12,Male,55-59,AT01,1,147064.72375690608,100.0,47.0,12.6,-9.6,winter,0.6799727184426445,0
2018-02-12,Female,65-69,AT02,1,18993.480662983424,100.0,21.0,11.8,-14.6,winter,5.264964425129879,0
2018-02-12,Male,80-84,AT03,1,5449.0110497237565,98.0,33.0,13.6,-3.2,winter,18.351953976138404,0
2018-02-13,Female,60-64,AT01,1,142372.817679558,100.0,37.0,11.9,-10.6,winter,0.702381266521482,1
2018-02-13,Female,85-89,AT01,1,62324.29281767956,100.0,37.0,11.9,-10.6,winter,1.6045107851048563,1
2018-02-13,Female,90-94,AT01,1,30198.022099447513,100.0,37.0,11.9,-10.6,winter,3.3114751578988195,1
2018-02-13,Male,45-49,AT01,2,196136.14364640883,100.0,37.0,11.9,-10.6,winter,1.0196998690896915,1
2018-02-13,Male,55-59,AT01,1,147071.19337016574,100.0,37.0,11.9,-10.6,winter,0.679942806667166,1
2018-02-13,Male,80-84,AT01,1,56937.22651933702,100.0,37.0,11.9,-10.6,winter,1.7563201812444798,1
2018-02-13,Female,70-74,AT03,1,11498.403314917126,96.0,32.0,12.5,-6.6,winter,8.696859664877804,1
